date,userID,airline,text,sentiment
11/13/2020 12:02,1.33E+18,American,"@AmericanAir I’ll take millions of dollars instead, thanks!",0
11/13/2020 11:59,1.33E+18,American,@sjswitzer @AmericanAir Please stfu,0
11/13/2020 11:51,1.33E+18,American,"@AmericanAir This ad is not a joke.
Yet, it is.",0
11/13/2020 11:38,1.33E+18,American,RT @maayanziv: .@United Airlines is accepting the wheelchairs that @AmericanAir  recently banned. Attention shoppers and advocates...there…,0
11/13/2020 11:34,1.33E+18,American,RT @AmericanAir: Flying you home to your loved ones. Book your next trip home today. #YouAreWhyWeFly,0
11/13/2020 11:28,1.33E+18,American,"RT @umesamiami: While @AmericanAir President #RobertIsom speaks at @UnivMiami @MiamiHerbert B-School, we raise concerns about AA's continue…",0
11/13/2020 11:20,1.33E+18,American,RT @AmericanAir: Enter for a chance to win a million miles to see all those people and places you’ve missed. #YouAreWhyWeFly,0
11/13/2020 11:02,1.33E+18,American,@AmericanAir You really think them percentages are gonna be higher than mine today....,0
11/13/2020 11:01,1.33E+18,American,@DJLeeFarmer @united Join us @AmericanAir https://t.co/7di0edQLg7,0
11/13/2020 10:54,1.33E+18,American,"RT @SecretFlying: Non-stop from #Phoenix, Arizona to #SanFrancisco (&amp; vice versa) for only $86 roundtrip with @AmericanAir #Travel (Jan-Feb…",0
11/13/2020 10:52,1.33E+18,American,Christmas comes early... @AmericanAir pax definitely on the nice list as carrier launches its festive channel (hope… https://t.co/cMJwq4flxX,0
11/13/2020 10:49,1.33E+18,American,@BookofJonah @AmericanAir Glad he was kicked off! Some people can be so rude!,0
11/13/2020 10:44,1.33E+18,American,@AmericanAir Stop promoting spreading the virus.,0
11/13/2020 10:39,1.33E+18,American,"RT @AmericanAir: Happy Veteran’s Day! While we honor them every day, today is dedicated to celebrating those who have served and defended t…",0
11/13/2020 10:30,1.33E+18,American,@AmericanAir Most of my Army Buddies live in warmer areas without snow.,0
11/13/2020 10:16,1.33E+18,American,RT @AmericanAir: Enter for a chance to win a million miles to see all those people and places you’ve missed. #YouAreWhyWeFly,0
11/13/2020 10:13,1.33E+18,American,"@AmericanAir Dawn from flight AA929 to São Paulo (currently still in the air) is amazing!! So polite, kind, and acc… https://t.co/Ggtaq9TzUX",0
11/13/2020 10:10,1.33E+18,American,"@AmericanAir Just an opinion but you may want to look into increasing the service as demand increases, to maintain… https://t.co/MQjNVJN9c8",0
11/13/2020 10:01,1.33E+18,American,"RT @binekhiya: On this Diwali..... 
Be Spiritual......
Spend some time with Special Book ""Way Of Living""
By Spiritual Saint Rampal ji Mahar…",0
11/13/2020 10:01,1.33E+18,American,"RT @binekhiya: On this Diwali..... 
Be Spiritual......
Spend some time with Special Book ""Way Of Living""
By Spiritual Saint Rampal ji Mahar…",0
11/13/2020 10:00,1.33E+18,American,"On this Diwali..... 
Be Spiritual......
Spend some time with Special Book ""Way Of Living""
By Spiritual Saint Rampal… https://t.co/gUTMTIxlpP",0
11/13/2020 9:53,1.33E+18,American,"News: @AmericanAir introduces new #Wi-Fi subscription plan 

@AmericanAir has introduced a new Wi-Fi subscription p… https://t.co/0mM95JRqJd",0
11/13/2020 9:05,1.33E+18,American,@Madamewoo @DanWally @AmericanAir Eyes Without a Face have no human Grace...,0
11/13/2020 8:52,1.33E+18,American,.⁦@AmericanAir⁩ is rolling out the #Verifly mobile app to help travellers understand #Covid19 testing &amp; documentati… https://t.co/RPSD4edVYh,0
11/13/2020 8:40,1.33E+18,American,@AmericanAir No thanks,0
11/13/2020 8:27,1.33E+18,American,@cameronwilson @TaylorLorenz I separate tweeting about airlines in general to tweeting general loathing of… https://t.co/1rlMKiRCM4,0
11/13/2020 8:22,1.33E+18,American,"You know what would be cool? 
...is if airline companies dropped their prices extremely low for 24 hours on Cyber M… https://t.co/tPD6cFLDkL",0
11/13/2020 7:49,1.33E+18,American,RT @dollymad1812: @joshtpm @JonesDay #BoycottPepsi #BoycottBayer #BoycottAmericanAirlines #BoycottAbercombrie for using Jones Day as their…,0
11/13/2020 7:28,1.33E+18,American,@AmericanAir Tone. Deaf.,0
11/13/2020 7:18,1.33E+18,American,Let me tell you something @AmericanAir this flight from Seattle to Miami 11:20 pm is GHETTO your gate agents are ru… https://t.co/spV7xqiUvV,0
11/13/2020 7:15,1.33E+18,American,PLAY ME IN TRICK @AmericanAir,0
11/13/2020 7:08,1.33E+18,American,"RT @RaeRaeBradley: Keep yourself and your family safe... choose @AmericanAir @united @SouthwestAir or @AlaskaAir for holiday travel. 
Trust…",0
11/13/2020 6:48,1.33E+18,American,RT @AmericanAir: Enter for a chance to win a million miles to see all those people and places you’ve missed. #YouAreWhyWeFly,0
11/13/2020 6:47,1.33E+18,American,@AmericanAir Seriously? Now? In a pandemic I’d somehow want to fly around the US (since other countries won’t  let… https://t.co/mqYYwNflFe,0
11/13/2020 6:36,1.33E+18,American,@HelenPoznanski @AmericanAir Cuckoo bird.....,0
11/13/2020 6:29,1.33E+18,American,"RT @AmericanAir: Life changes, and so do we. We’re making travel easier by giving you even more freedom to adjust your plans. #YouAreWhyWeF…",0
11/13/2020 6:24,1.33E+18,American,@joshk @ShipWithLove @united @AmericanAir Does any body know this guy Isidoros Kokosouli s.His nick name might be I… https://t.co/B4YGBAdQ57,0
11/13/2020 6:21,1.33E+18,American,"@AmericanAir Well that didn’t help, you gave me a link to your FAQ page without the question I’m frequently asking.",0
11/13/2020 6:20,1.33E+18,American,Please build an @AmericanAir Admirals Club at #MSY. Otherwise I'm getting the @Chase sapphire card.,0
11/13/2020 6:20,1.33E+18,American,"Then, just for fun, @AmericanAir needs its own Twitter handle for new mascot #TheAAdmiral. And every club has a dai… https://t.co/XVfA09r3lH",0
11/13/2020 6:20,1.33E+18,American,"Does @AmericanAir think there's no room in the new MSY? But with all those gates at Terminal B's end, it could make… https://t.co/OjxuT7kEqp",0
11/13/2020 6:20,1.33E+18,American,And even though @AmericanAir has more flights than any other carrier except SWA. And even though DA and UA have clu… https://t.co/TCAS5wu4ZU,0
11/13/2020 6:20,1.33E+18,American,"@AmericanAir everytime I think of getting the Admirals Club @Citi card, I recall that my primary airport #MSY doesn… https://t.co/hHc1XRDWrO",0
11/13/2020 6:14,1.33E+18,American,@bmjord @AmericanAir @adamjk Translation: I was on a flight with minimal Nazi orders... BTW your name says BJ what… https://t.co/1GOGCSAbs8,0
11/13/2020 6:13,1.33E+18,American,@AmericanAir You’d have to go in and change the misspelling right? So basically changing the name of the person on… https://t.co/XKp4wvD7nP,0
11/13/2020 6:11,1.33E+18,American,@adamjk @AmericanAir That's funny the pandemic charts I got show totally the opposite.... yours must be made in China.....,0
11/13/2020 6:10,1.33E+18,American,@sjswitzer @AmericanAir Please remember this Thanksgiving that we are not in a pandemic and that mask are harmful to your health......,0
11/13/2020 6:09,1.33E+18,American,@DanWally @AmericanAir This Thanksgiving May The Covidiots stay at home as the freedom lovers rejoice and come out....,0
11/13/2020 6:07,1.33E+18,American,@pegpeg27 @AmericanAir Fill up the jet with freedom lovers and people might ride.....,0
11/13/2020 6:06,1.33E+18,American,"@marykace @AmericanAir There is no pandemic, a plandemic yes",0
11/13/2020 6:06,1.33E+18,American,@AmericanAir I didn’t receive notifications for crowded flights and I do not recall a question regarding #COVID19 s… https://t.co/7CZJ7hdosQ,0
11/13/2020 6:05,1.33E+18,American,@MarcusTriton @AmericanAir Knuckle dragger.,0
11/13/2020 6:04,1.33E+18,American,@HelenPoznanski @AmericanAir Only the ignorant believe there is a pandemic.....,0
11/13/2020 6:01,1.33E+18,American,@bmjord @AmericanAir @adamjk Why do you need social distancing sir do you have bad body odor....,0
11/13/2020 6:00,1.33E+18,American,@rdelrossi @AmericanAir @adamjk Why do you need a mask sir are you that ugly?,0
11/13/2020 5:59,1.33E+18,American,@AmericanAir @adamjk Requiring Mass was your biggest mistake that's why you're right it ship it's flattened and It'… https://t.co/FO22dnKHmk,0
11/13/2020 5:58,1.33E+18,American,@hoopingsfuture @AmericanAir They just be lying😂,0
11/13/2020 5:58,1.33E+18,American,@adamjk @AmericanAir You wouldn't know science if it smacked you in the face....,0
11/13/2020 5:53,1.33E+18,American,"RT @shokunbihali: @AmericanAir So you can change names for flights is what your telling me, but y’all just don’t want to",0
11/13/2020 5:51,1.33E+18,American,"@AmericanAir So you can change names for flights is what your telling me, but y’all just don’t want to",0
11/13/2020 5:50,1.33E+18,American,@JTGenter @AmericanAir It's almost as if blowing positive cash flow on stock buybacks instead of investing in PaxEx… https://t.co/yOkY7YaJE4,0
11/13/2020 5:48,1.33E+18,American,"@AmericanAir I spelled my name incorrectly, so now what?",0
11/13/2020 5:47,1.33E+18,American,⁦@AmericanAir⁩: Why are you bringing back the 737 Max WITHOUT correcting the errors that led to over 300 deaths?… https://t.co/Ibd7BJdEs5,0
11/13/2020 5:47,1.33E+18,American,My recent flights w/ ⁦@AmericanAir⁩ departed from Miami and they were jam packed.  I mean pre-covid style packed in… https://t.co/eLqSRMC8HB,0
11/13/2020 5:44,1.33E+18,American,Why can’t I change the name on an airline ticket if I purchased the ticket... with my money.... @AmericanAir https://t.co/g01Bz9DVuV,0
11/13/2020 5:38,1.33E+18,American,"@AmericanAir No distancing 
Hope Americas planes are better on public safety",0
11/13/2020 5:36,1.33E+18,American,@AmericanAir Still haven’t heard anything from your refund team @AmericanAir,0
11/13/2020 5:35,1.33E+18,American,"RT @AmericanAir: Our mutli-layered #CleanCommitment, which includes HEPA filters, face coverings and disinfected planes, will help you trav…",0
11/13/2020 5:35,1.33E+18,American,@alisonmartino I’m curious about the @AmericanAir sign.,0
11/13/2020 5:19,1.33E+18,American,RT @AmericanAir: Flying you home to your loved ones. Book your next trip home today. #YouAreWhyWeFly,0
11/13/2020 5:18,1.33E+18,American,@AmericanAir Can I buy my ticket with my expired passport? I have the official decrees of both countries that recognize my passport as valid,0
11/13/2020 5:18,1.33E+18,American,Please!  Please! @AmericanAir start allowing dogs as checked pets (in cargo) on flights from Aruba to the US.  It’s… https://t.co/9B3vbJObsh,0
11/13/2020 5:16,1.33E+18,American,@AmericanAir Really?,0
11/13/2020 5:00,1.33E+18,American,"Conservative #fun on the run. © Denise M Pulliam 2016, former @USAirForce 

@IBM Global Consultant to the… https://t.co/fETlBPba5z",0
11/13/2020 4:52,1.33E+18,American,"Only @AmericanAir can have reduced flights and still find ways to not have their gates ready to deboard. 

#4848. 

Do better.",0
11/13/2020 4:49,1.33E+18,American,"RT @joshvandervies: Airline industry, including @americanair @Boeing @Airbus  and others: 

We recently became aware that people in wheelch…",0
11/13/2020 4:48,1.33E+18,American,"@AmericanAir  Had a nightmare. Dreaming I was at the gate agent having issues, upset and confused.  Told, sorry, yo… https://t.co/MKuWjd0hi6",0
11/13/2020 4:47,1.33E+18,American,@AmericanAir I'll keep typing it if you keep posting the same add. Flew from east coast to west coast on two packed… https://t.co/QewH2piA8H,0
11/13/2020 4:45,1.33E+18,American,@AmericanAir Why in the hell aren’t people in this video wearing masks?😳,0
11/13/2020 4:40,1.33E+18,American,@AmericanAir no fkn way.  you don't clean enough and filled the middle rows.  in the worst of the pandemic.,0
11/13/2020 4:36,1.33E+18,American,Ready to infect grandma with #COVID19 over the holidays? Let @AmericanAir help! https://t.co/DVji1mMM4z,0
11/13/2020 4:22,1.33E+18,American,@desteeno20 got @AmericanAir ass 🤥😂 https://t.co/t7yQhHmpAz,0
11/13/2020 4:21,1.33E+18,American,"@AmericanAir To sum our chat: You told me that the return part worths only $150 (of a total of $681 round-trip, whi… https://t.co/YxbcaxEmk6",0
11/13/2020 4:19,1.33E+18,American,@andrew_ar86 @RoadSageLA @CBSLA @KCBSKCALDesk I flew last week on @AmericanAir PACKED not one seat. The guy next to… https://t.co/ljng8qa00o,0
11/13/2020 4:16,1.33E+18,American,"@AmericanAir Understandable, but imagine 71%... that’s an entire 1% MORE MAXIMUM 🤯🤯🤯",0
11/13/2020 4:15,1.33E+18,American,"@AmericanAir we have a flight booked for Saturday nov 21, if we end up needing to change it due to Covid until a la… https://t.co/Gek7mRaqUL",0
11/13/2020 4:12,1.33E+18,American,RT @AmericanAir: Now you can travel comfortably knowing that you’ve completed everything on your international preflight checklist — thanks…,0
11/13/2020 4:08,1.33E+18,American,Hey ⁦@AmericanAir⁩ is 70% really MAXIMUM effectiveness??? 🧐🤔🤔 https://t.co/YOjUJHStPh,0
11/13/2020 4:07,1.33E+18,American,RT @AmericanAir: Enter for a chance to win a million miles to see all those people and places you’ve missed. #YouAreWhyWeFly,0
11/13/2020 4:06,1.33E+18,American,"@AmericanAir This Thanksgiving, bring the COVID home to your family!",0
11/13/2020 4:02,1.33E+18,American,"RT @SecretFlying: Non-stop from #Phoenix, Arizona to #SanFrancisco (&amp; vice versa) for only $86 roundtrip with @AmericanAir #Travel (Jan-Feb…",0
11/13/2020 4:02,1.33E+18,American,@AmericanAir  Keep it up with that over the phone customer service. Jay was GREAT! #PlatinumMember,0
11/13/2020 4:00,1.33E+18,American,"Non-stop from #Phoenix, Arizona to #SanFrancisco (&amp; vice versa) for only $86 roundtrip with @AmericanAir #Travel (J… https://t.co/1YmaD07Tus",0
11/13/2020 3:41,1.33E+18,American,@adamjk @AmericanAir Middle seats empty yet?,0
11/13/2020 3:39,1.33E+18,American,@AmericanAir A Million Miles wearing a  mask!.... Yuck!.... Much faster ways to commit suicide!,0
11/13/2020 3:28,1.33E+18,American,"@RaeRaeBradley @AmericanAir @united @SouthwestAir @AlaskaAir Hope you're okay Lady Alpha, your man was livid.",0
11/13/2020 3:26,1.33E+18,American,@AmericanAir You guys just dont quit...or get it do you? We're in a massive COVID surge. JFC,0
11/13/2020 3:24,1.33E+18,American,@AmericanAir Don’t fly it’s a friggin pandemic! Read the room American Airlines read the damn room,0
11/13/2020 3:23,1.33E+18,American,Time to update your policies @AmericanAir. Stop jam-packing flights and lying about paper masks being sufficient on… https://t.co/TLaPHks7f7,0
11/13/2020 3:21,1.33E+18,American,@AmericanAir After SO many years get rid of change fees ... “thanks Covid ... “,0
11/13/2020 3:19,1.33E+18,American,@fredericl @united I would have preferred the magazine over the tonedeaf “you should use your miles that will other… https://t.co/wYvE6ltzvT,0
11/13/2020 3:13,1.33E+18,American,@AmericanAir IT’S A F*CKING PANDEMIC. STAY TF AT HOME AND SAVE LIVES.,0
11/13/2020 3:12,1.33E+18,American,RT @AmericanAir: Flying you home to your loved ones. Book your next trip home today. #YouAreWhyWeFly,0
